0.7242045291960243	0.9558024452626692	0.9913681115657083	0.7828826411753892	0.7352198234200487	0.6357471719175583	0.8607242981582885	0.6319125150322916	0.8716620578169826	0.9737561419591296	0.9755310810953378	0.9105167144179342	0.689328221452237	0.8809607033312318	0.8552798537254332	0.8826906340301036	0.7890418465226886	0.9138812308907517	0.7702329681575307	0.8630384178161628	0.725589348110557	0.8363953757196656	0.7286302834481009	0.9435204708933836	0.9394912690520294	1.038440523937345	0.9894309745192524	0.7665585945010183	0.7207573870062828	0.8576431449770938	0.9668795185655354	0.891616419896483	0.933688731706142	0.9567521635949617	0.778053077206016	0.9253710493832829	0.8764710865020757	0.9403976791381828	0.8106267452418806	0.8095042469084273	0.7490064996838572	0.8673280493319023	0.738787900584936	0.9823835718080399	0.8441780921220782	0.9197822746217243	0.8432368612796068	0.8958010179460056	0.722938224217296	0.8946714596569526	0.8552447907030598	0.8586451010167606	0.8586757485210892	0.8837562564760444	0.8742391046971077	0.7449181677028532	0.7866894041001786	1.0062705364346511	0.9500097286403186	0.7914935835301873	0.6775633746057745	0.8044145466804516	0.8904020772695547	0.7776284650929269	0.8944042300164702	0.7760611979901801	0.8305618139386173	0.7989696804016818	0.9427120933473102	0.9451542259275915	0.8840579399287699	0.7965794608801605	0.9323436346769324	0.8266988803774115	0.9593661065876506	0.6303311832308768	0.8658959483474494	0.793620615848899	0.7295588257849216	0.8737163771867754	0.8591137043476105	0.8474997324228286	0.9282251819293946	0.8693967154890316	0.9459863493293518	0.9576815274059767	0.7336830778718008	0.7235256468817587	0.6526629551619296	0.8535934503495688	0.9043392053604122	0.5632261589467525	0.7049497410774235	0.9063138400614249	0.845113653570414	0.8483641584396369	0.801962439662218	1.0254412664815789	0.567586059144139	0.8961827389508483
0.32602092047035663	0.4035966793566944	0.3751706517338749	0.3650496389895674	0.45930084705799873	0.2711971061140296	0.5880769403621557	0.3527830841809514	0.5664278003692622	0.23260744296908403	0.3757779677629468	0.4649635847419499	0.30905026836991306	0.48832806609571017	0.1956658735990524	0.38286275298297345	0.4914642205059531	0.38742946674525736	0.48406854342892836	0.4733173855960365	0.5998092583447692	0.35755482483506196	0.15826458729505583	0.4211385787904264	0.22050641020834424	0.46714400717765103	0.20897028416842214	0.5094371968865394	0.5961266412854196	0.21009069711864004	0.4845762490153308	0.39948903388977014	0.10567087607085696	-0.03556787977069609	0.49679117937684075	0.41991024565100643	0.15811761442124833	0.4944295512706042	0.6929396143168212	0.641132610086352	0.5545817700624469	0.366753971293569	-0.03696776805557329	0.5322121239781376	0.3189358170554039	0.18218772605955583	0.5816905060678728	0.29395438060760515	0.4988291636824602	0.3716931090041997	0.42762713723480705	0.26259224188029756	0.5740706699311735	0.3574758095502849	-0.08479725810140382	0.09411803444623941	0.3519374118238691	0.5137156854987147	0.5637996351283037	0.4531789272397761	0.43138793389797253	0.5250939190071072	0.4907809977173811	0.42075885792374573	0.21280865684598652	0.5818687775164837	0.5325124269366259	0.5724077151775361	0.602952039831876	0.5353643367558725	0.48295891344547215	0.6229567419946185	0.610775554153323	0.22571133832931484	0.6171083551883696	0.4854399597197769	-0.1570956568509344	0.2970659530699251	0.4020508418917656	0.4757581253707405	0.46319629813432683	0.6940383319258684	0.5455324851065865	0.3664886612117291	0.6878529573932286	0.7528861270800229	0.024348762789368424	0.2772667917698619	0.20651558626592176	0.2750886265873907	0.5870092343151561	0.5257937621265648	0.5716532289922241	0.48415317391455137	0.5887551785528665	0.3085944210171695	0.712666391772032	0.4893834515810016	0.48748064852627	0.6174331362128253
0.08115861649811223	0.80072138673663	0.616711460031569	0.6800086281180394	0.6473739420741801	0.44492236828804016	0.4550069700792429	0.547897554020584	-0.20196603617966147	0.05887572365701219	0.5073410448700181	0.5163685628905893	0.3948826872229574	0.4933426803827283	0.5120494202911854	0.5705027333557612	0.606797795411944	0.11785632286220774	0.33369949464499915	0.7014438059955838	0.4753604289442298	0.6697944727569815	0.5270362543016669	0.6322586840599764	0.4706579984277483	0.23963441596031188	0.6805982736483209	0.6260357226997609	0.28276012214571167	0.44047752325683837	0.48193465850651224	-0.01715946700572968	0.587426498943567	0.6020588250681758	0.6296819140940897	0.6687292701661581	0.43186917016506193	0.6484669263511887	0.30108774950504275	0.5390092682018877	0.6146199404060846	0.7113059984266754	0.7095018362000578	0.7270081803232438	0.529253008979559	0.17724798286259183	0.6611935692310328	0.4976566245913506	0.251486947706342	0.44944110511541324	0.47865268113464104	0.5421873007237914	0.16594152285754654	0.4584910907685754	0.5202032861471182	0.5698272578716279	0.7800933486044404	-0.2350928614974023	0.6115190884500745	0.5219379107058042	0.5149823834076521	0.4804205876111981	0.6311718439877024	0.7650235004216437	0.6316937726497652	0.46691802546381955	0.3421662015736105	0.6641564153432848	0.7925964665710921	0.6673621114596732	0.6212736349105832	0.3955886032164093	0.5897850265234713	0.42315557023286815	0.8049637962311507	0.5875790561944244	0.5712713155716661	0.396580372077226	0.7287122594118118	0.32741391368210343	0.2879965561851852	0.314074051964283	0.47903690250515907	0.4909552121967076	0.6028274384617803	0.486723094058036	0.43355473467111605	0.5588866234198205	0.8363405277892952	0.36831205300390685	0.5546065867021678	0.4220501208603378	0.61610957569778	0.5937349259316922	0.722356478148699	0.5958378597825764	0.27022592751383756	0.5438169234126808	0.5245492405835538	0.5631793445378538
0.6094012063205242	0.390633276486397	0.7872821641832596	0.5653614435940997	0.5890521448392422	0.6451993678927419	0.6191953796297309	0.7500524151772262	0.735876672381163	0.6274183021247391	0.6261200545519578	0.7302354019850487	0.7810532474696642	0.7904758501529688	0.7074597274541853	0.7012321108251819	0.6388268262386315	0.6011876215696345	0.7173292517214994	0.7160830051928768	0.7551269757896661	1.0659903440922487	0.655804168865084	0.7497225613057614	0.6752395364403725	0.07457531514465789	0.6830503250807519	0.6107948260337114	0.699663855299354	0.8150923396497975	0.5917059342414143	0.5751373747140173	0.5084439844548708	0.6806201960891494	0.6439194964706894	0.6641305191695697	0.611940334591269	0.6524838556855914	0.5550627851486212	0.614281293016672	0.7648959562841796	-0.0640917155265807	0.6980105193287133	0.5426277474701402	0.280415494634211	0.7039038691729311	0.8117494665890931	0.46249204100221397	0.6185892293095584	0.6775389884352686	0.6768627227723603	0.76278155296147	0.34997250025272353	0.9308627331733709	0.6313633135706188	0.21185085151493546	0.678260339343548	0.5675754798233509	0.6511250767707821	0.7294375424206253	0.5407741271257402	0.7495009620234366	0.7135913892298937	0.6445737193763241	0.6724235839843744	0.6048727383911607	0.8826017016857859	0.07586520737707618	0.6635830603033303	0.6565852398574358	0.690018275634851	0.7425086026400337	0.7174630127549181	0.434760694992542	0.6951854443155223	0.6321152261465786	0.6871609787955872	0.7842613624125717	0.7616950570315109	0.39131421747505674	0.5683172123461964	0.8021643526732929	0.6914006400197744	0.7691650848686695	0.6035696402668961	0.7739564918950206	0.6740488552734251	0.7883292241901156	0.6842036445915701	0.1954512378692624	0.7023325942486518	0.7558247138351194	0.6410450698837641	0.6714160745322698	0.7968427493154998	0.777554602205754	0.633404364199936	0.8286294828921557	0.8675851397961382	0.4805878453820943
0.46387014583051206	0.35886191890686725	0.5522891445130114	0.3662193378061057	0.667436896046996	0.5624683166146275	0.7867824730038647	0.42987289591431654	0.7658174023985862	0.5196275823473933	0.632971553614736	0.5879638417810211	0.6705514455139634	0.5984960356324915	-0.3272103869915018	0.6159422833502285	0.6172781103998418	0.6903789319485427	0.6133654332414266	0.4720823995977647	0.5741341241955755	0.7113350042641161	0.7037308072805416	0.7076732282370332	0.47256716932058285	0.627299392288923	0.8914672815844406	0.6508086957216261	0.484569313487412	0.3871221448689705	0.5468887591898438	0.7059083508849144	0.5852541498720654	0.7017402275890116	0.6057411540865896	0.4721615729480979	0.3817662114620204	0.6478358061611649	0.7480906980410219	0.5732787755489345	0.6098414992153649	0.4535503360629084	0.8252434179723254	0.5670507667005062	0.5979233904235062	0.5424951577156779	0.6150850043892856	0.5630987628921854	0.2593503052726385	0.7075628776818509	0.7021671690702435	0.8002681008636957	0.5192911622166627	0.4051757198154922	0.7759353718876831	0.7119443229794499	0.5227303365439174	0.5765888147294526	0.6781472084939463	0.6793742424070836	0.6333748194158068	-0.26260561896562534	0.6311762596577392	0.7464909604966637	0.686972040480375	0.795644140392541	0.7469876319199805	0.7405270760953427	0.6026028111696229	0.5326879472434518	0.6941638141363855	0.7126265027046211	0.5404003666430706	0.520649182599783	0.4101173376917838	0.5807347785025829	0.5532546266853813	0.6923256022006256	0.7520958253383642	0.6770946436852221	0.6328347841024394	0.46274867072403375	0.6157523824155323	0.8321075279653077	0.27118651150763057	0.5705027433454992	0.7343494830846776	0.6978860803484913	0.590484734776616	0.6103054573655122	0.7112117906808858	0.6098796832889318	0.41876605667769906	0.43137592059671936	0.7597778501570224	0.6618765791267162	0.5910429528564222	0.4392875737264749	0.7001789020359521	0.61869294937998
0.578788631761074	0.4236597513109444	0.5044504998922348	0.38866835147440437	-0.43630445498526044	0.49901807551085964	0.5664859631121162	0.5961668486565348	0.402735422185063	0.1518003262311219	0.6405222201794383	0.6924494226485493	0.5849871968954804	0.6394978875517845	0.46630301351845244	0.5724794949293128	0.354664940184355	-0.03056680316030994	-0.03127373472899157	0.62744940045178	0.5565539621889599	0.6549272799193854	0.49526889383494843	0.5883306887328624	0.5671112404108045	0.6659467068672184	0.3181987233579158	0.5393168039470917	0.5427161959201099	0.30823878718763587	0.5893394715473055	0.2569180289655923	0.5752137141332032	0.26088157008588286	0.42196146188378336	0.6673854672968389	0.5416683204114437	0.7403054184988149	0.41451140293776906	0.6422563351213936	0.4780231575489047	0.6774948103785516	0.6636740593165167	0.4124511718362568	0.628112588071823	0.49544741887524807	0.5023520508542654	0.44771730104088747	0.5652276162266727	0.4722967697709796	0.5580789415359495	0.496203842526674	0.5771994776636363	0.6128053419589995	0.4997145445734265	0.47715823798179635	0.46466154869198784	0.5116136075764894	0.5123116844117642	0.5328001484990124	0.47819063653647886	0.6164279832541949	0.3964402724266052	0.4043370743215079	0.5528733561694622	0.6834440665364262	0.5010021190077069	0.6002183854728937	0.37609770377874374	0.28865122005641414	0.6202068913042539	0.529734244776517	0.4206001502193506	0.4760658637464055	0.4602087907224893	0.5832603384703401	0.4420162303268904	0.5274056630164382	0.6589359164595612	0.4839756356745957	0.5953444251388312	0.5447936005294328	0.40034083808660426	0.43809552262425416	0.46645802703499784	0.5462083074718712	0.5333593688011169	0.4951646252751347	0.46900192422270753	0.6662951737523086	0.5258098376154896	0.4486117718681686	0.366266241744161	0.2674133591115477	0.5931822408050305	0.7304338563710454	0.5079561255276203	0.5655760152369739	0.4016066564381117	0.44227355509400323
0.28339913582503773	0.5704995243847361	0.431219101515412	0.3869853250361975	-0.13577819673120992	0.5619154825121162	0.2701963854998348	0.5078857407122854	0.6211567081168299	0.47920778870582587	0.43155687687992994	0.2860832341834904	0.4696218723952768	0.3834028078258028	0.4346595653921365	0.35395668331086577	0.37419175737202137	0.08578693111091824	0.4732727919191124	0.2261221642613409	0.13191211894452573	0.19892616362273702	0.36569668793678295	0.5110766645550724	0.3297427361458537	0.464218298399448	0.11537247928380946	0.3979205049633977	0.29390312263965584	0.38837083609700246	0.369580247542262	0.3590770180851226	0.17331637338697936	0.11782074143886549	0.5263605658650393	0.725695094975829	0.3346781658023592	0.47187276627123415	0.3585663235604764	0.4697013241603971	0.4395109792023898	0.4193739168077706	0.42906185873746944	-1.222801215457919	0.33698540506958935	0.031773106655478896	0.47164402214884693	0.3794444657921789	0.28361988907754365	0.6008793510288002	0.3449506746426228	0.6635634966552256	0.5786487139910457	0.5677424580842257	0.5761202368527648	0.31487838029116383	0.37598655264079583	0.5459549378670762	0.6578882788926373	0.10153796228170366	0.5644295998394487	0.5103788149565447	0.4269884641356763	0.003388774734735402	0.48181045559644786	0.35856782399416026	0.35205436168909043	0.3189012935370199	0.3186810133159157	0.6120604653775689	0.542643301805854	0.40309472440183186	0.4053074373245244	0.4867643868952991	0.08425620206594431	0.5428331583395594	0.5656616734400394	0.4924402719795696	0.5476444623768327	-0.5573847220182426	0.4065293449729682	0.2998192731022835	0.5188659487709398	0.5259213731586935	0.2746938185423618	0.2746498904377219	0.3172858915686607	-0.13127879843413862	0.4751119010806079	0.5371146888464686	0.1459431442916397	0.5427255770727989	0.5569913202077154	0.38288688260316844	0.5763861224934453	0.5540278603270643	0.4544269423186776	0.369998918995261	0.30130917186140993	0.4672642708823083
0.5519258404195313	0.6852825662136075	0.5995384915739299	0.6564741263300184	0.6952984115324913	0.5789812815219163	0.24236868102848536	0.7920855194211011	0.7962036760747434	0.6530664078086612	0.5684776115849618	0.6981509479284289	0.4951090787410732	0.6475406909406183	0.3962334032639853	0.5516493001222618	0.6080421350210902	0.6959606796681881	0.6224628269910816	0.6972795199722048	0.6652135644420967	0.4160927919626238	0.5138276802361011	0.5358082245469091	0.5179056164637202	0.5169646753132351	0.5891552181005474	0.47931412956416586	0.7658367401152851	0.6233659928977481	0.7754271087676291	0.8425354174047712	0.7887310464054349	0.5723340566039085	0.5617541977435352	0.6585074304163461	0.5234422307372092	0.48679723582565726	0.6842544597059487	0.474899817758799	0.7467455693244932	0.6158996595900501	0.6259791646376249	0.5066848959833388	0.7760245874941344	0.5735555558443071	0.4993513940453533	0.5845612795710559	0.6027080580323934	0.6761472765505313	0.5794235593929886	0.7649295724675054	0.5251758305191992	0.6257446085453034	0.7372811532706025	0.6607801639080039	0.7302861225485803	0.5863091768771412	0.676455129370095	0.39597566848397336	0.7558956075966354	0.6566788252413269	0.5574271098732948	0.77825836674571	0.6906143351972107	0.677097173163295	0.7350061666250226	0.6929437388256199	0.7399480229839688	0.5794394889503719	0.7142600029706968	0.5415424664855004	0.6114210924774397	0.700966676783563	0.6133376145333046	0.6934497229546305	0.6722305460870264	0.5280630361169566	0.8005424697637555	-0.9808170951604845	0.5356023106396206	0.671176533573866	0.6152563448011875	0.5648783463507894	0.5741348091781145	0.7112431743681432	0.6603312804315244	0.5601624009639022	0.7293335049897434	0.6241659842133512	0.6975304337382312	0.7112960427403452	0.6921344084709877	0.5676037360351536	0.6218585531190037	0.657557624095678	0.4898689098536961	0.41483884243369107	0.5057752994388336	0.466251585954428
0.5715836462557319	0.3613211364567274	0.556050896316766	0.8153702511996037	0.5335218268662689	0.541198442032932	-0.201745591294766	0.7186129114985469	0.4715494114369148	0.6492462755501267	0.6441975436508663	0.5523441959679126	0.5822803036227816	0.4516317709449676	0.4998790339440108	0.4544987696170799	0.687771845170856	0.6731225416593247	0.648166575327516	0.6976414330214258	0.5999916034907105	0.7364561631977561	0.513706743144989	0.45620620613992185	0.5624487201035026	0.6173096217215058	0.49462551246881487	0.5973629955232147	0.5128799564659594	0.7663539535492658	0.66846049426496	0.5651320650577545	-0.11102072035968336	0.4079622253447771	0.7135131472736587	0.5493224492013449	0.3875049124836924	0.6564793345749382	0.720809192535281	0.4502087646365166	0.609880738964677	0.7439688414841893	-0.02436255283802741	0.6490227658182378	0.5731151213288306	0.5821983521461489	0.698230214297771	0.6679608111500742	0.24486488130688688	0.6965363976165649	0.7223833070337765	0.6985652408719064	0.5083530970603228	0.7157647764861577	0.470226468014717	0.7681892200708377	0.6278702278524637	-0.08515110738277422	0.5968870472192758	0.5060552054524419	0.5326055286780002	0.5862359300613398	0.42543586942553496	0.6559729404434558	0.48770784370899184	0.4119878323137755	0.6983838474214079	0.5765855583071705	0.7135960781127212	0.7241854666292679	0.6160605145812031	0.7519065519802272	0.627348742729425	0.16353050081878873	0.7273300461113451	0.7443999501675375	0.7398713179379706	0.6689595892645421	0.587058480834961	0.6147898913502694	0.2828570660233494	0.6244586478799579	0.7481513866424563	0.4832822857052087	0.6698060258477938	0.578137020444869	0.7636495354175568	0.8050070969283579	0.5127357083380226	0.259656072494387	0.7614476779133078	0.6332915426015853	0.6299058028995989	0.34378655073940767	0.3805994833290572	0.6222870489031082	0.7321807299911987	0.7806971862353382	0.7469301165580757	0.6065076487392188
0.8418506028369065	0.8646763961553577	0.8366745976984491	0.873818729123474	0.8788805401667948	0.7295745152622453	0.7770442574352027	0.6753927860081194	0.6061509571075435	0.8009448176711799	0.5446773515939707	0.6647320894032734	0.7912270233064891	0.7208172402769312	0.46591596900820775	0.8843283121734846	0.6965977724790574	0.7213780916690822	0.8139839351490131	0.7507459370836616	0.718145097263157	0.5778532291501755	0.7272554136008029	0.7404145403027534	0.6763348105296492	0.7438719439223411	0.7884287911623709	0.744993645778299	0.8368746993035083	0.7526801627457134	0.896051980394127	0.7601751060247423	0.8962198861420145	0.6605012440383436	0.9366914148926743	0.8157585126042355	0.6147115502655506	0.5563638557016846	0.7023217665817595	0.7030288997650145	0.6698360172927376	0.7312887885600328	0.8971295698314905	0.6841914597779511	0.8304995430827143	0.6855907513439656	0.6213015060305587	0.8851954652860755	0.6482431818932303	0.6313138534307486	0.8240280614137643	0.7933805894553662	0.503277828586101	0.770352636033295	0.6050240957915782	0.72361841622442	0.7859583580106496	0.8445900761485103	0.7916134934514756	0.7856244729101654	0.732018644687532	0.6189161542490119	0.6964960252016777	0.6035458092927946	0.8040644595265389	0.9796030759647502	0.6621060877308247	0.7220675873443487	0.7922612891703847	0.7369950644820927	0.6391938744127734	0.7675856094822296	0.8389773220449681	0.7441824790328737	0.48828645023703565	0.6231047899067403	0.8062213904291381	0.7432331053048365	0.6695677955985078	0.7048627719700332	0.6763589716933667	0.7745498690873377	0.607332611286641	0.7834455235183242	0.7270564707309004	0.8162432079315181	0.6750529132634399	0.7561413052603592	0.545070389252901	0.7393904380202282	0.8466516462743292	0.7596605849027628	0.789019444403052	0.9007994129300108	0.7463001691102973	0.6891688356637957	0.8076602647036317	0.7510730424851175	0.7174340572565796	0.7300456090003253
0.3570836848229171	0.8408384895026669	0.8642468855828036	0.8057032634109259	0.8990872346401229	0.7550660132825365	0.8704029930621384	0.812430028703808	0.7993604434013368	0.912091370671987	0.9087252462148653	0.7539473422229295	0.573596931004525	0.7266560297816987	0.9253408484041691	0.8526763373345141	0.9009952295959007	0.7824565353274352	0.8356606010198588	0.8066837682724005	0.7801377215623861	0.6066476032569995	0.7943496991068119	0.6527678640559319	0.9269837816864255	0.7443991758227342	0.7333119546532634	0.7712095238715408	0.9389640049636372	0.8056150073856113	0.5562666404813523	0.8524115139037363	0.8464275560408842	0.7454185347795499	0.6900280146196478	0.723795346322842	0.7276190938591957	0.8764979952245946	0.7182937248021359	0.7837239616125818	0.6066407742500306	0.6586390445336701	0.7954648971378804	0.7364640936687584	0.7983438334643835	0.8178941085845237	0.7372155601263046	0.8453578344136481	0.8435432503551243	0.5073157070592043	0.8361992666244498	0.8363273751497273	0.787120216277242	0.8737775044620042	0.7356260717004536	0.9312283828377723	0.7917560912013047	0.7853732201516626	0.6547497474908831	0.6582276168733828	0.7531116399705413	0.6996539505362502	0.7208493406474599	0.7698513817727551	0.7715530008330942	0.6644610626533628	0.6340227659344676	0.700015392157434	0.9159672731190921	0.8094876481354244	0.7576145588517194	0.8346675098717214	0.8504473033979536	0.8206435344487438	0.9952535521447657	0.90785243831724	0.7496635806918157	0.7987057236015798	0.862680705460906	0.6072788630843167	0.8159905919238906	0.8091258517891161	0.7062263662487274	0.723921520611645	0.7101957370802754	0.938049304571747	0.7653165535815064	0.4819514770179985	0.6991217857390645	0.7177254218056794	0.8487229092210538	0.8062106773883102	0.861043765509129	0.7107942138910298	0.25831394183933715	0.6696956000372762	0.9038240800365808	0.8097416546940795	0.7061503175824883	0.737164660397172
0.5321181456029408	0.4956084632784129	0.6058480386152867	0.20249109560251263	0.6291916437327859	0.6121922674775122	0.6702422841936354	0.7058425848901283	0.7577264594227073	-0.8521120085582145	0.5750671533763416	0.8948090476199975	0.445437703901529	0.521354271358251	0.8271136516988284	0.7877532164841895	0.4994371798619628	0.5933853635996582	0.6787194026559593	0.7480840823382147	0.5534347650319336	0.7834970246851443	0.3784061404317621	0.26828314257860125	0.5608798249214892	0.4610752630352971	0.7194650423437358	0.25126479625999926	0.34631808529198177	0.25643410828597923	0.7870958365619183	0.6204929597049954	-0.4718514976590864	0.6699205312073242	0.7244541428744785	0.7310854803293936	0.7753846872642646	0.7551500192850835	0.5359023463614278	0.7015732886105784	0.218503328591585	0.365131242603063	0.5765547933310271	0.7421632464379071	0.48173182976543905	0.6590731779143212	0.5157634839467703	0.6027314467072492	0.7962038554832346	0.5541342642284939	0.8036056997388582	0.35039940300881833	0.7558673063218595	0.5720311481535425	0.6312512427181004	0.46158431300818886	0.8828303293198354	0.6438427443623538	0.8680558584824202	0.7653871266812087	0.6110925650954242	0.6472013397723423	0.6407690308392044	0.7297566456302995	0.6087846232533451	0.6477079298481346	0.4470763595134015	0.7094296269685023	0.04010806822925785	0.5348935326933866	0.1318975233465433	0.607080509752035	0.5019558225423094	0.5984421190023419	0.5845822142571212	0.2577704771995547	0.6792614979386328	0.46698245092630314	0.6088743225902321	0.4671092665761709	0.8525388175964356	0.7948119495034223	0.43239640799462786	0.7342640432536595	0.7746714809387923	0.42304975681900947	0.4687158859103924	0.6219009712666265	-0.19939183042645423	0.4517173460334539	0.6484740778088571	0.6358742442816485	0.6423712849617009	0.48707090660035574	0.6356908779859541	0.5376592184990645	0.5769800898000601	0.6961183455318216	0.6263784288793793	-0.5926129442125562
0.2564493585288523	0.5625911698184903	0.5419664090454583	0.44091589551865973	0.6572726251244536	0.5583526143968106	0.4890611492440112	0.5795211141973737	0.7154161126256001	0.5102746807232493	0.5495958179458976	0.5464030299916862	0.5662166630297891	0.44239125719666433	0.5756254764199259	0.5947504345417023	0.5686055891126385	0.5603025968447339	0.5882565954595805	0.5161149996072051	0.7472040211871258	0.7507679489761596	0.48951640168428406	0.5516805649727583	0.6172873077690598	0.6105859095126388	0.672422462663054	0.5961632288992407	0.5765211933150888	0.5345668501585726	0.46551079554259817	0.14615970966517916	0.498968344485759	0.5602545505493871	0.46742148143351087	0.39658996320515866	0.5070452591747052	0.5168809110492462	0.3923905783593656	0.3380170931905506	0.5534613860756158	0.6164799501866112	0.6669424918793143	0.37293931193947877	0.6236600756324829	0.5553397974848748	0.7357186923116434	0.5366546712636937	0.6033155405342583	0.45624283359944784	0.43985544912219077	0.7115520399972792	0.4742209420770404	0.3971801495209334	0.6732766908109192	0.463072408631444	0.2991589730441573	0.5548923856735226	0.6297286843165751	0.4895426762312653	0.5863862579822543	0.3990969101667402	0.5268569854825736	0.5751441883131864	0.3185108239769931	0.5315774579823016	0.44961530667115	0.31815255471318965	0.5716701017275464	0.6690947711080323	0.5212832049220804	0.4903392371490593	0.3558838369458916	0.4299871634274726	0.6747478028357013	0.28768226175457234	0.5768298004284514	0.6722642708897579	0.5935969860091804	0.5225163284480562	0.5735422960355887	0.5691270359009496	0.6103324087530382	0.6815371530592446	0.7214782153189179	0.5776847776889805	0.76488024367988	0.4611577085331083	0.424749538131058	0.4357331958070398	0.5165599990814926	0.4693579094827174	0.4993765815347435	0.6185936207175262	0.4928173832103613	0.49405472764074815	0.358847594510019	0.5418612871155154	0.5193526926025748	0.2025530582010745
0.5391078846573827	0.5084014689505102	0.5948031900137654	0.48242246681600737	0.4775696028549221	0.47331945924162905	0.6416085084825738	0.5980823421947657	0.5525417857974771	0.5797325173616404	0.5778052393257612	0.17616794767975796	0.2719447279572483	0.5876259155452254	0.7053416689708832	0.6145956761091931	0.5721668447077269	0.5975458029329768	0.47530042999684785	0.6111182140588765	0.6502859762817625	0.42139546439200704	0.5382645172208546	0.48375074103176574	0.5716417108654982	0.4460532818138598	0.4143920537799595	0.5342617056667811	0.5463690346479414	0.40083399488031823	0.4554818936079737	0.3415094490975144	0.42226071714013835	0.14418350460231258	0.5641814717173574	0.5565058526188129	0.6305471045196054	0.15115970828384154	0.6763125736147176	0.5043929405570033	0.4895771732658147	0.5887495359718792	0.4274156522333618	0.33799772472232564	0.40654390159100245	0.6362132565475992	0.5989770744621752	0.6394353040099139	0.6949163288265477	0.6997573800116786	0.6636025190204387	0.6966039662241927	0.6417108850866554	0.3512482248783107	0.7136474728167067	0.5366705141782763	0.6315905802577743	0.6496372896283875	0.6468054079785944	0.5048516618609425	0.5839436490759256	0.5449489053428176	0.49710914263129186	0.5019353152304887	0.668467489665747	0.5696067937809973	0.36997543815374384	0.33268328957557697	0.6882329998373977	0.35796101950406994	0.5034202141463751	0.7122694620311262	0.41441828427314764	0.1292754909440874	0.592823765279353	0.4178179315239192	0.3288496797472239	0.568346691900119	0.11170751914381963	0.6326091213673352	0.32196687282621844	0.554354185289144	0.6363772423610097	0.4824020133435728	0.573688931557536	0.4288780392616986	0.37520600556880296	0.7766337478116145	0.40315329479277073	0.5277765758872032	0.6123102615438398	0.4593860046803954	0.5572298526495694	0.42704481080919504	0.4229205895096061	0.47181812743842566	0.6094044608503577	0.8534301557347174	0.5442352990031241	0.676212851393223
0.8941256459444759	0.7006458477616311	0.9248248688489209	0.9621903052568439	0.8523942602425807	0.9509674223244184	0.8719344409257173	0.7430028690665954	0.8809649463117118	0.7773672056227918	0.8345205503642558	0.699195342206955	0.8223307916462421	0.8477463310956959	0.7182639749854796	0.8006253161072737	0.5055164909273386	0.8967830218255529	0.6627117109566929	0.9421727753102782	0.6783075794309383	0.6990154983878148	0.8463512207031257	0.8093605265438548	0.6693427453741428	0.8190871049433935	0.8868911832511424	0.13701951109170946	0.8973562307089565	0.6896072673976422	0.9891921627491718	0.820298077133299	0.7161587099671349	0.9658335641324525	0.8762965865880246	0.6682657466128472	0.844024540677666	0.763902208092808	0.5162774821996692	0.4710869305402042	0.7938525958746676	0.9051409920617943	0.8335105802148575	0.7851389419227832	0.9169043285369877	0.5751141585588454	0.7123670150190604	0.7998330921530715	0.7781795816361896	0.8512408288061617	0.8434837382018558	0.8531699656009668	0.7274334515720605	0.6291143904775368	0.7822388344377277	0.5962781312584883	0.7966313680917012	0.9185798948645588	0.7485155837871139	0.939895849728585	0.5232411149233576	0.8244848984926929	0.679834116095304	0.8155872339725498	0.6481453054457907	0.9337072180092337	0.7264393419772388	0.7399226874262089	0.84985420473516	0.7179382860690343	0.6416966434359551	0.7512151637494563	0.6504427611053001	0.9127012642487878	0.9007205637902009	0.7424792276144031	0.8832655536383395	0.8713025068908937	0.7284306285351508	0.9093875031113627	0.7995053051337605	0.670730440801382	0.5169910114020104	0.8490175495684139	0.7746488236516705	0.9653760015159851	0.7443030907273297	0.9090890008360143	0.8602800379902129	0.7377718373954293	0.8336769025832422	0.49763378358781307	0.8240889148026709	0.7419679277628656	0.9664887129545228	0.5778130119472744	0.7051307528197756	0.7663306731969117	0.8027259910553685	0.5393534554779525
